train_loss,train_acc_step,epoch,step,val_loss,val_acc_epoch,val_f1_epoch,val_auroc_epoch,train_acc_epoch,test_loss,test_acc_epoch,test_f1_epoch,test_auroc_epoch
,,50,6374,3.9868685737086175e-09,0.0,0.0,0.8012977838516235,,,,,
,,50,6374,,,,,0.0,,,,
3.006212153641107e-09,0.0,51,6399,,,,,,,,,
5.259848407462822e-09,0.0,51,6449,,,,,,,,,
1.1652095457637285e-09,0.0,51,6499,,,,,,,,,
,,51,6499,3.768771574259967e-09,0.0,0.0,0.8012129068374634,,,,,
,,51,6499,,,,,0.0,,,,
4.137618725550248e-09,0.0,52,6549,,,,,,,,,
1.6838124684103094e-08,0.0,52,6599,,,,,,,,,
,,52,6624,3.559019209460734e-09,0.0,0.0,0.8011289834976196,,,,,
,,52,6624,,,,,0.0,,,,
3.804813194968124e-10,0.0,53,6649,,,,,,,,,
9.795734420943264e-09,0.0,53,6699,,,,,,,,,
6.9082807853892804e-09,0.0,53,6749,,,,,,,,,
,,53,6749,3.3104566036727066e-09,0.0,0.0,0.8010465502738953,,,,,
,,53,6749,,,,,0.0,,,,
2.7090917678944382e-09,0.0,54,6799,,,,,,,,,
1.962158716833844e-09,0.0,54,6849,,,,,,,,,
,,54,6874,3.1280721496450347e-09,0.0,0.0,0.800966739654541,,,,,
,,54,6874,,,,,0.0,,,,
3.13224553991204e-09,0.0,55,6899,,,,,,,,,
1.8804947888911867e-09,0.0,55,6949,,,,,,,,,
2.5362211511909136e-08,0.0,55,6999,,,,,,,,,
,,55,6999,2.9469923413206125e-09,0.0,0.0,0.8008896112442017,,,,,
,,55,6999,,,,,0.0,,,,
8.705847328501305e-10,0.0,56,7049,,,,,,,,,
1.3393768031104427e-10,0.0,56,7099,,,,,,,,,
,,56,7124,2.7623020633684883e-09,0.0,0.0,0.8008157014846802,,,,,
,,56,7124,,,,,0.0,,,,
1.8907351651474874e-09,0.0,57,7149,,,,,,,,,
2.118497414425818e-09,0.0,57,7199,,,,,,,,,
8.445095414130575e-11,0.0,57,7249,,,,,,,,,
,,57,7249,2.582710962766236e-09,0.0,0.0,0.8007457256317139,,,,,
,,57,7249,,,,,0.0,,,,
5.038989636163919e-09,0.0,58,7299,,,,,,,,,
1.340700270725005e-09,0.0,58,7349,,,,,,,,,
,,58,7374,2.431439131447362e-09,0.0,0.0,0.8006787300109863,,,,,
,,58,7374,,,,,0.0,,,,
8.884939828977499e-10,0.0,59,7399,,,,,,,,,
9.532399341193528e-10,0.0,59,7449,,,,,,,,,
2.2237043223813553e-09,0.0,59,7499,,,,,,,,,
,,59,7499,2.3039019066478505e-09,0.0,0.0,0.8006147742271423,,,,,
,,59,7499,,,,,0.0,,,,
6.849976671246637e-09,0.0,60,7549,,,,,,,,,
7.78540313281021e-10,0.0,60,7599,,,,,,,,,
,,60,7624,2.1656550437087437e-09,0.0,0.0,0.8005532026290894,,,,,
,,60,7624,,,,,0.0,,,,
2.4033639895385003e-09,0.0,61,7649,,,,,,,,,
3.0011563873650044e-09,0.0,61,7699,,,,,,,,,
8.692830555893764e-10,0.0,61,7749,,,,,,,,,
,,61,7749,2.038700397993104e-09,0.0,0.0,0.8004934787750244,,,,,
,,61,7749,,,,,0.0,,,,
1.7479317594703558e-09,0.0,62,7799,,,,,,,,,
3.733508765976395e-09,0.0,62,7849,,,,,,,,,
,,62,7874,1.9036400685783557e-09,0.0,0.0,0.8004350066184998,,,,,
,,62,7874,,,,,0.0,,,,
6.505811837937306e-10,0.0,63,7899,,,,,,,,,
4.898836943256984e-10,0.0,63,7949,,,,,,,,,
2.2948287307662827e-09,0.0,63,7999,,,,,,,,,
,,63,7999,1.8029829811034754e-09,0.0,0.0,0.8003773093223572,,,,,
,,63,7999,,,,,0.0,,,,
1.0822831523902404e-09,0.0,64,8049,,,,,,,,,
1.1342685463585992e-09,0.0,64,8099,,,,,,,,,
,,64,8124,1.69712092792312e-09,0.0,0.0,0.8003190755844116,,,,,
,,64,8124,,,,,0.0,,,,
4.584233597814138e-09,0.0,65,8149,,,,,,,,,
7.649704800048086e-10,0.0,65,8199,,,,,,,,,
4.41653456347005e-09,0.0,65,8249,,,,,,,,,
,,65,8249,1.5798841760612138e-09,0.0,0.0,0.8002600073814392,,,,,
,,65,8249,,,,,0.0,,,,
1.3824985134882613e-09,0.0,66,8299,,,,,,,,,
3.336525504518464e-09,0.0,66,8349,,,,,,,,,
,,66,8374,1.4733754813152309e-09,0.0,0.0,0.8001989722251892,,,,,
,,66,8374,,,,,0.0,,,,
6.213375141183407e-10,0.0,67,8399,,,,,,,,,
1.8751275168348786e-09,0.0,67,8449,,,,,,,,,
5.536814176241524e-10,0.0,67,8499,,,,,,,,,
,,67,8499,1.3892426120679206e-09,0.0,0.0,0.8001360297203064,,,,,
,,67,8499,,,,,0.0,,,,
3.2160474242222164e-10,0.0,68,8549,,,,,,,,,
1.3719039438632798e-09,0.0,68,8599,,,,,,,,,
,,68,8624,1.3080086857379644e-09,0.0,0.0,0.8000702261924744,,,,,
,,68,8624,,,,,0.0,,,,
1.6868603408941872e-09,0.0,69,8649,,,,,,,,,
4.6335549834748287e-10,0.0,69,8699,,,,,,,,,
5.17641579919022e-10,0.0,69,8749,,,,,,,,,
,,69,8749,1.2317386007047507e-09,0.0,0.0,0.8000012636184692,,,,,
,,69,8749,,,,,0.0,,,,
6.075912125383537e-10,0.0,70,8799,,,,,,,,,
5.314600627236916e-10,0.0,70,8849,,,,,,,,,
,,70,8874,1.1638076702159997e-09,0.0,0.0,0.7999290227890015,,,,,
,,70,8874,,,,,0.0,,,,
8.597286185569359e-09,0.0,71,8899,,,,,,,,,
1.4019005329416068e-09,0.0,71,8949,,,,,,,,,
6.193963423961153e-10,0.0,71,8999,,,,,,,,,
,,71,8999,1.1023756529774494e-09,0.0,0.0,0.7998529672622681,,,,,
,,71,8999,,,,,0.0,,,,
6.654057082114078e-10,0.0,72,9049,,,,,,,,,
1.857612812150616e-10,0.0,72,9099,,,,,,,,,
,,72,9124,1.0406241552867881e-09,0.0,0.0,0.7997728586196899,,,,,
,,72,9124,,,,,0.0,,,,
2.602046545793058e-09,0.0,73,9149,,,,,,,,,
9.63307965499781e-10,0.0,73,9199,,,,,,,,,
5.524819742864257e-09,0.0,73,9249,,,,,,,,,
,,73,9249,9.754551498945282e-10,0.0,0.0,0.7996882200241089,,,,,
,,73,9249,,,,,0.0,,,,
3.7729486924926745e-09,0.0,74,9299,,,,,,,,,
5.003333771075313e-10,0.0,74,9349,,,,,,,,,
,,74,9374,9.139375357308666e-10,0.0,0.0,0.7995983362197876,,,,,
,,74,9374,,,,,0.0,,,,
1.6296731812264424e-09,0.0,75,9399,,,,,,,,,
7.079144129474693e-10,0.0,75,9449,,,,,,,,,
3.9658076767444075e-10,0.0,75,9499,,,,,,,,,
,,75,9499,8.600662439180716e-10,0.0,0.0,0.7995034456253052,,,,,
,,75,9499,,,,,0.0,,,,
8.771102290835618e-10,0.0,76,9549,,,,,,,,,
1.5660895499356937e-09,0.0,76,9599,,,,,,,,,
,,76,9624,8.123363283719104e-10,0.0,0.0,0.799403965473175,,,,,
,,76,9624,,,,,0.0,,,,
2.1404750862146436e-09,0.0,77,9649,,,,,,,,,
8.530226699020984e-10,0.0,77,9699,,,,,,,,,
3.537082370522254e-10,0.0,77,9749,,,,,,,,,
,,77,9749,7.669360967926806e-10,0.0,0.0,0.7993000745773315,,,,,
,,77,9749,,,,,0.0,,,,
3.034329935209634e-09,0.0,78,9799,,,,,,,,,
4.5027230441087547e-10,0.0,78,9849,,,,,,,,,
,,78,9874,7.231729251435367e-10,0.0,0.0,0.7991917729377747,,,,,
,,78,9874,,,,,0.0,,,,
3.8136919947248826e-10,0.0,79,9899,,,,,,,,,
5.386144298023886e-10,0.0,79,9949,,,,,,,,,
6.594946809356088e-11,0.0,79,9999,,,,,,,,,
,,79,9999,6.838432618581366e-10,0.0,0.0,0.799079418182373,,,,,
,,79,9999,,,,,0.0,,,,
8.777254156226682e-10,0.0,80,10049,,,,,,,,,
7.992616152292099e-10,0.0,80,10099,,,,,,,,,
,,80,10124,6.440530803658681e-10,0.0,0.0,0.7989624738693237,,,,,
,,80,10124,,,,,0.0,,,,
4.649523466471993e-10,0.0,81,10149,,,,,,,,,
2.0451200429270556e-10,0.0,81,10199,,,,,,,,,
-0.0,0.0,81,10249,,,,,,,,,
,,81,10249,6.114325978052895e-10,0.0,0.0,0.7988422513008118,,,,,
,,81,10249,,,,,0.0,,,,
7.981515825093499e-10,0.0,82,10299,,,,,,,,,
4.533842115649296e-10,0.0,82,10349,,,,,,,,,
,,82,10374,5.75072351804677e-10,0.0,0.0,0.7987178564071655,,,,,
,,82,10374,,,,,0.0,,,,
7.403387889933884e-10,0.0,83,10399,,,,,,,,,
2.1240528763818204e-10,0.0,83,10449,,,,,,,,,
2.9503453617948754e-10,0.0,83,10499,,,,,,,,,
,,83,10499,5.416286408827346e-10,0.0,0.0,0.7985892295837402,,,,,
,,83,10499,,,,,0.0,,,,
1.2813062408508493e-10,0.0,84,10549,,,,,,,,,
9.89801902863968e-10,0.0,84,10599,,,,,,,,,
,,84,10624,5.10420950306536e-10,0.0,0.0,0.7984569072723389,,,,,
,,84,10624,,,,,0.0,,,,
4.701592716401644e-10,0.0,85,10649,,,,,,,,,
2.5345366055218737e-10,0.0,85,10699,,,,,,,,,
1.0848065299072417e-10,0.0,85,10749,,,,,,,,,
,,85,10749,4.79670130950375e-10,0.0,0.0,0.7983205318450928,,,,,
,,85,10749,,,,,0.0,,,,
1.700876729689531e-10,0.0,86,10799,,,,,,,,,
4.709768121755486e-10,0.0,86,10849,,,,,,,,,
,,86,10874,4.537541224409544e-10,0.0,0.0,0.7981812357902527,,,,,
,,86,10874,,,,,0.0,,,,
1.2207258943200344e-09,0.0,87,10899,,,,,,,,,
5.043858655417718e-10,0.0,87,10949,,,,,,,,,
2.8507831013612635e-11,0.0,87,10999,,,,,,,,,
,,87,10999,4.279580021464999e-10,0.0,0.0,0.7980387806892395,,,,,
,,87,10999,,,,,0.0,,,,
1.8827416695964162e-10,0.0,88,11049,,,,,,,,,
3.9589872968931776e-10,0.0,88,11099,,,,,,,,,
,,88,11124,4.0205323037347963e-10,0.0,0.0,0.7978934049606323,,,,,
,,88,11124,,,,,0.0,,,,
7.003481531887305e-10,0.0,89,11149,,,,,,,,,
9.915227663376298e-11,0.0,89,11199,,,,,,,,,
-0.0,0.0,89,11249,,,,,,,,,
,,89,11249,3.799728973798007e-10,0.0,0.0,0.7977458238601685,,,,,
,,89,11249,,,,,0.0,,,,
4.781568675813745e-10,0.0,90,11299,,,,,,,,,
1.1103297442779545e-10,0.0,90,11349,,,,,,,,,
,,90,11374,3.577139766994173e-10,0.0,0.0,0.7975960969924927,,,,,
,,90,11374,,,,,0.0,,,,
3.4463400157163666e-10,0.0,91,11399,,,,,,,,,
2.0198494243030065e-10,0.0,91,11449,,,,,,,,,
3.196597905196006e-10,0.0,91,11499,,,,,,,,,
,,91,11499,3.379725069414933e-10,0.0,0.0,0.7974445223808289,,,,,
,,91,11499,,,,,0.0,,,,
1.5344896422572206e-09,0.0,92,11549,,,,,,,,,
4.374010719901022e-10,0.0,92,11599,,,,,,,,,
,,92,11624,3.199488855635794e-10,0.0,0.0,0.7972917556762695,,,,,
,,92,11624,,,,,0.0,,,,
4.062640500908911e-11,0.0,93,11649,,,,,,,,,
2.2549453255998977e-10,0.0,93,11699,,,,,,,,,
2.0389832672121685e-10,0.0,93,11749,,,,,,,,,
,,93,11749,2.9965912882643805e-10,0.0,0.0,0.7971372604370117,,,,,
,,93,11749,,,,,0.0,,,,
2.5533382993025434e-10,0.0,94,11799,,,,,,,,,
7.524640680294273e-10,0.0,94,11849,,,,,,,,,
,,94,11874,2.8335331500165606e-10,0.0,0.0,0.7969821095466614,,,,,
,,94,11874,,,,,0.0,,,,
1.571974355276653e-10,0.0,95,11899,,,,,,,,,
1.1637326338164426e-09,0.0,95,11949,,,,,,,,,
-0.0,0.0,95,11999,,,,,,,,,
,,95,11999,2.671186392418645e-10,0.0,0.0,0.7968260645866394,,,,,
,,95,11999,,,,,0.0,,,,
2.1565043485391385e-10,0.0,96,12049,,,,,,,,,
1.8897996337959832e-10,0.0,96,12099,,,,,,,,,
,,96,12124,2.4994760999709184e-10,0.0,0.0,0.7966690063476562,,,,,
,,96,12124,,,,,0.0,,,,
8.947000079749362e-11,0.0,97,12149,,,,,,,,,
4.534995079878693e-10,0.0,97,12199,,,,,,,,,
2.4239911663136537e-11,0.0,97,12249,,,,,,,,,
,,97,12249,2.3674991156203406e-10,0.0,0.0,0.7965120673179626,,,,,
,,97,12249,,,,,0.0,,,,
1.2215038693528628e-10,0.0,98,12299,,,,,,,,,
6.851452769417501e-10,0.0,98,12349,,,,,,,,,
,,98,12374,2.2212614667993264e-10,0.0,0.0,0.7963544726371765,,,,,
,,98,12374,,,,,0.0,,,,
1.5383511124373625e-10,0.0,99,12399,,,,,,,,,
2.9708490474745913e-10,0.0,99,12449,,,,,,,,,
1.4271206431692272e-10,0.0,99,12499,,,,,,,,,
,,99,12499,2.0840970763103704e-10,0.0,0.0,0.7961966395378113,,,,,
,,99,12499,,,,,0.0,,,,
,,100,12500,,,,,,2.927021977651082e-10,0.0,0.0,0.8374066948890686
